brand,cc,model,ref_no,vehicle_type,abe1,year,type,product_code,abe_shock,length,top,bottom ,spring,piston,shaft,preload,rebound,compression,length_adjus,hydraulic,emulsion,piggy_back,on_hose,free_piston,dtg
15,750,Z 750 LTD (KZ750E/H),KZ750 E,1,ABE,1986,TS,RZ362-340TRL-22,ABE,340-350,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 LTD (KZ750E/H),KZ750 E,1,ABE,1986,TS,RE302-340T-22,ABE,340,14X20,10X20,46-20-30-220,30,12,T,,,,,Y,,,,
15,750,Z 750 LTD (KZ750E/H),KZ750 E,1,ABE,1986,TS,RD222-340P-22,ABE,340,14X20,10X20,46-20-30-200,22,12,P,,,,Y,,,,,
15,750,"Z 750 Spectre, KZ 750 N1/N2 Spectre",,1,ABE,1982,TS,RZ362-330TRL-08,ABE,330-340,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,750,"Z 750 Spectre, KZ 750 N1/N2 Spectre",,1,ABE,1982,TS,RE302-330T-08,ABE,330,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,750,"Z 750 Spectre, KZ 750 N1/N2 Spectre",,1,ABE,1982,TS,RD222-330P-08,ABE,330,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
15,750,"Z 750 Spectre, KZ 750 N1/N2 Spectre",,1,ABE,1983,TS,RZ362-330TRL-08,ABE,330-340,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,750,"Z 750 Spectre, KZ 750 N1/N2 Spectre",,1,ABE,1983,TS,RE302-330T-08,ABE,330,14x20,14x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,750,"Z 750 Spectre, KZ 750 N1/N2 Spectre",,1,ABE,1983,TS,RD222-330P-08,ABE,330,14x20,14x20,46-20-30-200,22,12,P,,,,Y,,,,,
15,750,Z 750 Sport,,1,ABE,1982,TS,RZ362-350TRL-11,ABE,350-360,14x24,10x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1982,TS,RE302-350T-11,ABE,350,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1982,TS,RD222-350P-11,ABE,350,14x24,10x20,46-17-25-220,22,12,P,,,,Y,,,,,
15,750,Z 750 Sport,,1,ABE,1983,TS,RZ362-350TRL-11,ABE,350-360,14x24,10x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1983,TS,RE302-350T-11,ABE,350,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1983,TS,RD222-350P-11,ABE,350,14x24,10x20,46-17-25-220,22,12,P,,,,Y,,,,,
15,750,Z 750 Sport,,1,ABE,1984,TS,RZ362-350TRL-11,ABE,350-360,14x24,10x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1984,TS,RE302-350T-11,ABE,350,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1984,TS,RD222-350P-11,ABE,350,14x24,10x20,46-17-25-220,22,12,P,,,,Y,,,,,
15,750,Z 750 Sport,,1,ABE,1985,TS,RZ362-350TRL-11,ABE,350-360,14x24,10x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1985,TS,RE302-350T-11,ABE,350,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1985,TS,RD222-350P-11,ABE,350,14x24,10x20,46-17-25-220,22,12,P,,,,Y,,,,,
15,750,Z 750 Sport,,1,ABE,1986,TS,RZ362-350TRL-11,ABE,350-360,14x24,10x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1986,TS,RE302-350T-11,ABE,350,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1986,TS,RD222-350P-11,ABE,350,14x24,10x20,46-17-25-220,22,12,P,,,,Y,,,,,
15,750,Z 750 Sport,,1,ABE,1987,TS,RZ362-350TRL-11,ABE,350-360,14x24,10x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1987,TS,RE302-350T-11,ABE,350,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1987,TS,RD222-350P-11,ABE,350,14x24,10x20,46-17-25-220,22,12,P,,,,Y,,,,,
15,750,Z 750 Sport,,1,ABE,1988,TS,RZ362-350TRL-11,ABE,350-360,14x24,10x20,46-17-25-220,36,12,T,Y,,Y,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1988,TS,RE302-350T-11,ABE,350,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,750,Z 750 Sport,,1,ABE,1988,TS,RD222-350P-11,ABE,350,14x24,10x20,46-17-25-220,22,12,P,,,,Y,,,,,
15,750,Z 750,ZR750J/K,1,ABE,2004,MS,MZ506-330TRL-04,ABE,330-340,10x30,F.32x10,60-95-175,50,16,T,Y,,Y,,Y,,,,
15,750,Z 750,ZR750J/K,1,ABE,2005,MS,MZ506-330TRL-04,ABE,330-340,10x30,F.32x10,60-95-175,50,16,T,Y,,Y,,Y,,,,
15,750,Z 750,ZR750J/K,1,ABE,2006,MS,MZ506-330TRL-04,ABE,330-340,10x30,F.32x10,60-95-175,50,16,T,Y,,Y,,Y,,,,
15,750,Z 750, ZR 750 J,1,ABE,2003,MS,MZ506-330TR-19,ABE,330,10x30,F.30x10,60-95-175,50,16,T,Y,,,,Y,,,,
15,750,Z 750, ZR 750 J,1,ABE,2004,MS,MZ506-330TR-19,ABE,330,10x30,F.30x10,60-95-175,50,16,T,Y,,,,Y,,,,
15,750,Z 750, ZR 750 J,1,ABE,2005,MS,MZ506-330TR-19,ABE,330,10x30,F.30x10,60-95-175,50,16,T,Y,,,,Y,,,,
15,750,Z 750, ZR 750 J,1,ABE,2006,MS,MZ506-330TR-19,ABE,330,10x30,F.30x10,60-95-175,50,16,T,Y,,,,Y,,,,
15,800,Z 800 ,ZR 800A,1,,2013,MS,MG506-330TRWL-29I,-,330-340,10x30,F.30x10,60-85-175,50,16,T,Y,W,Y,,,Y,,,
15,800,Z 800 ,ZR 800A,1,,2014,MS,MG506-330TRWL-29I,-,330-340,10x30,F.30x10,60-85-175,50,16,T,Y,W,Y,,,Y,,,
15,800,Z 800 ,ZR 800A,1,,2015,MS,MG506-330TRWL-29I,-,330-340,10x30,F.30x10,60-85-175,50,16,T,Y,W,Y,,,Y,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1973,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1973,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1973,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1973,TS,RD222-350P-19,ABE,350,14x20,10x20,46-20-30-220,22,12,P,,,,Y,,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1974,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1974,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1974,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1974,TS,RD222-350P-19,ABE,350,14x20,10x20,46-20-30-220,22,12,P,,,,Y,,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1975,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1975,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1975,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1975,TS,RD222-350P-19,ABE,350,14x20,10x20,46-20-30-220,22,12,P,,,,Y,,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1976,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1976,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1976,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1976,TS,RD222-350P-19,ABE,350,14x20,10x20,46-20-30-220,22,12,P,,,,Y,,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1977,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1977,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1977,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900 / Z1,Z 1 F,1,ABE,1977,TS,RD222-350P-19,ABE,350,14x20,10x20,46-20-30-220,22,12,P,,,,Y,,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1973,TS,RZ362-330TRL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1973,TS,RG362-330TRCL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1973,TS,RE302-330T-37,ABE,330,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1974,TS,RZ362-330TRL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1974,TS,RG362-330TRCL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1974,TS,RE302-330T-37,ABE,330,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1975,TS,RZ362-330TRL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1975,TS,RG362-330TRCL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1975,TS,RE302-330T-37,ABE,330,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1976,TS,RZ362-330TRL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1976,TS,RG362-330TRCL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1976,TS,RE302-330T-37,ABE,330,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1977,TS,RZ362-330TRL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1977,TS,RG362-330TRCL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900  / Z1            L.20,Z 1 F,1,ABE,1977,TS,RE302-330T-37,ABE,330,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,900,Z 900 Eliminator,,1,ABE,1987,TS,RZ362-340TRL-17,ABE,340-350,14x24,10x20,46-17-25-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900 Eliminator,,1,ABE,1987,TS,RG362-340TRCL-17,ABE,340-350,14X24,10X20,46-17-25-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900 Eliminator,,1,ABE,1987,TS,RE302-340T-17,ABE,340,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,900,Z 900 Eliminator,,1,ABE,1988,TS,RZ362-340TRL-17,ABE,340-350,14x24,10x20,46-17-25-200,36,12,T,Y,,Y,,Y,,,,
15,900,Z 900 Eliminator,,1,ABE,1988,TS,RG362-340TRCL-17,ABE,340-350,14X24,10X20,46-17-25-200,36,12,T,Y,C,Y,,,Y,,,
15,900,Z 900 Eliminator,,1,ABE,1988,TS,RE302-340T-17,ABE,340,14x24,10x20,46-17-25-220,30,12,T,,,,,Y,,,,
15,1000,Z 1000,ZRT00A,1,ABE,2003,MS,MZ506-340TRL-17,ABE,340-350,10x30,F.32x10,60-100-150,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT00A,1,ABE,2004,MS,MZ506-340TRL-17,ABE,340-350,10x30,F.32x10,60-100-150,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT00A,1,ABE,2005,MS,MZ506-340TRL-17,ABE,340-350,10x30,F.32x10,60-100-150,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT00A,1,ABE,2006,MS,MZ506-340TRL-17,ABE,340-350,10x30,F.32x10,60-100-150,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT 00 B/C,1,ABE,2007,MS,MG506-330TRWL-26,ABE,330-340,10X30,F.30X10,60-100-150,50,16,T,Y,W,Y,,,Y,,,
15,1000,Z 1000,ZRT 00 B/C,1,ABE,2008,MS,MG506-330TRWL-26,ABE,330-340,10X30,F.30X10,60-100-150,50,16,T,Y,W,Y,,,Y,,,
15,1000,Z 1000,ZRT 00 B/C,1,ABE,2009,MS,MG506-330TRWL-26,ABE,330-340,10X30,F.30X10,60-100-150,50,16,T,Y,W,Y,,,Y,,,
15,1000,Z 1000,ZRT 00 D,1,ABE,2010,MS,MZ506-355TRL-10,ABE,355-365,10X30,10X44,60-85-175,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT 00 D,1,ABE,2011,MS,MZ506-355TRL-10,ABE,355-365,10X30,10X44,60-85-175,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT 00 D,1,ABE,2012,MS,MZ506-355TRL-10,ABE,355-365,10X30,10X44,60-85-175,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT 00 D,1,ABE,2013,MS,MZ506-355TRL-10,ABE,355-365,10X30,10X44,60-85-175,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT 00 D,1,ABE,2014,MS,MZ506-355TRL-10,ABE,355-365,10X30,10X44,60-85-175,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000,ZRT 00 D,1,ABE,2015,MS,MZ506-355TRL-10,ABE,355-365,10X30,10X44,60-85-175,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000 SX,ZXT 00 L,1,,2014,MS,MZ506-365TRL-13,,355-365,10X30,10X44,60-100-220,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000 SX,ZXT 00 L,1,,2015,MS,MZ506-365TRL-13,,355-365,10X30,10X44,60-100-220,50,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000 all models,KZT00A/J/Z1F,1,ABE,1977,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1000,Z 1000 all models,KZT00A/J/Z1F,1,,1977,TS,RG362-350TRWL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,W,Y,,,Y,,,
15,1000,Z 1000 all models,KZT00A/J/Z1F,1,,1977,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1000,Z 1000 all models,KZT00A/J/Z1F,1,,1977,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1000,Z 1000 all models ( HARDER SPRING ),KZT00A/J/Z1F,1,,1977,TS,RE302-350T-35,-,350,14x20,10x20,46-25-35-200,30,12,T,,,,,Y,,,,
15,1000,Z 1000 all models ( HARDER SPRING ),KZT00A/J/Z1F,1,,1977,TS,RZ362-350TRL-35,-,350-360,14x20,10x20,46-25-35-200,36,12,T,Y,,Y,,Y,,,,
15,1000,Z 1000 all models ( HARDER SPRING ),KZT00A/J/Z1F,1,,1977,TS,RG362-350TRCL-35,-,350-360,14x20,10x20,46-25-35-200,36,12,T,Y,C,Y,,,Y,,,
15,1000,Z 1000 all models ( HARDER SPRING ),KZT00A/J/Z1F,1,,1977,TS,RG362-350TRWL-35,-,350-360,14x20,10x20,46-25-35-200,36,12,T,Y,W,Y,,,Y,,,
15,1000,Z 1000 all models ( HARDER SPRING ),KZT00A/J/Z1F,1,,1977,TS,RX362-350TRWL-35,-,350-360,14x20,10x20,46-25-35-200,36,12,T,Y,W,Y,,, ,Y,,
15,1000,Z 1000 all models    L.20,KZT00A/J/Z1F,1,ABE,1977,TS,RZ362-330TRL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1000,Z 1000 all models    L.20,KZT00A/J/Z1F,1,,1977,TS,RG362-330TRCL-37,ABE,330-340,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1000,Z 1000 all models    L.20,KZT00A/J/Z1F,1,,1977,TS,RE302-330T-37,ABE,330,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1000,Z 1000 all models    L.20,KZT00A/J/Z1F,1,,1977,TS,RG362-330TRWL-37,-,330-340,14x20,10x20,46-20-30-180,36,12,T,Y,W,Y,,,Y,,,
15,1000,Z 1000 all models     L.20 ( HARDER SPRING ),KZT00A,1,,1977,TS,RE302-330T-54,-,330,14x20,10x20,46-25-35-200,30,12,T,,,,,Y,,,,
15,1000,Z 1000 all models     L.20 ( HARDER SPRING ),KZT00A,1,,1977,TS,RZ362-330TRL-54,-,330-340,14x20,10x20,46-25-35-200,36,12,T,Y,,Y,,Y,,,,
15,1000,Z 1000 all models     L.20 ( HARDER SPRING ),KZT00A,1,,1977,TS,RG362-330TRCL-54,-,330-340,14x20,10x20,46-25-35-200,36,12,T,Y,C,Y,,,Y,,,
15,1000,Z 1000 all models     L.20 ( HARDER SPRING ),KZT00A,1,,1977,TS,RG362-330TRWL-54,-,330-340,14x20,10x20,46-25-35-180,36,12,T,Y,W,Y,,,Y,,,
15,1000,Z 1000 all models     L.20 ( HARDER SPRING ),KZT00A,1,,1977,TS,RX362-330TRWL-54,-,330-340,14x20,10x20,46-25-35-200,36,12,T,Y,W,Y,,,,Y,,
15,1000,Z1-Z1000 (DAMPER M) BLACK EDITION ,,1,,1977,TS,RZ366-350TRL-39-B,,345-355,14X20,10X20,46-20-30-200,36,16,T,Y,,Y,,Y,,,,
15,1000,Z 1000 all model  H.10,KZT00A,1,,1977,TS,RG362-360TRCL-34,-,360-370,14x20,10x20,46-25-35-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1980,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1980,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1980,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1981,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1981,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1981,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1982,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1982,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1982,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1983,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1983,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1983,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1984,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1984,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1984,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1985,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1985,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1985,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1986,TS,RZ362-350TRL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1986,TS,RG362-350TRCL-19,ABE,350-360,14x20,10x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 (except LTD and Spectre),KZT10A,1,ABE,1986,TS,RE302-350T-19,ABE,350,14x20,10x20,46-20-30-200,30,12,T,,,,,Y,,,,
15,1100,Z 1100 LTD / Spectre,KZT10A,1,ABE,1982,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 LTD / Spectre,KZT10A,1,ABE,1982,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 LTD / Spectre,KZT10A,1,ABE,1982,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T,,,,,Y,,,,
15,1100,Z 1100 LTD / Spectre,KZT10A,1,ABE,1983,TS,RZ362-340TRL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,,Y,,Y,,,,
15,1100,Z 1100 LTD / Spectre,KZT10A,1,ABE,1983,TS,RG362-340TRCL-06,ABE,340-350,14x20,14x20,46-20-30-200,36,12,T,Y,C,Y,,,Y,,,
15,1100,Z 1100 LTD / Spectre,KZT10A,1,ABE,1983,TS,RE302-340T-06,ABE,340,14x20,10x20,46-20-30-220,30,12,T,,,,,Y,,,,
